11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/available_merged_versions/{envId}/{productCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getAvailableMergedVersions(int,java.lang.String)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/delete_update_package_version/{version}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.delVerInUpdatePackage(java.lang.String)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mutiple_download_check],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.checkDiskspaceAndTableArea()
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/xml_result_generate],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.UpdateWebService.xmlResultGenerator(java.util.Map<java.lang.String, java.lang.Object>)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/manual/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.checkOneManualTask(int,java.lang.String,int,java.lang.String)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/start_update/{envId}/{prodCd}/{versionId}],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.UpdateWebService.startUpdate(int,java.lang.String,int,jp.co.worksap.updater.web.dto.VersionDto) throws java.io.IOException
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/retry],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.retry()
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/debugState],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Boolean> jp.co.worksap.updater.web.rest.UpdateWebService.setDebugState(java.util.Map<java.lang.String, java.lang.Boolean>)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/get_env_config/{envId}/{prodCd}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.UpdateWebService.getEnvConfig(int,java.lang.String) throws java.io.IOException
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/last_update/{envId}/{prodCd}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UpdateRecordDto jp.co.worksap.updater.web.rest.UpdateWebService.getLastUpdate(int,java.lang.String) throws java.lang.Exception
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/debugState],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Boolean> jp.co.worksap.updater.web.rest.UpdateWebService.getDebugState()
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user_environment/{userId}],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.EnvironmentDto> jp.co.worksap.updater.web.rest.UpdateWebService.getEnvForUser(int)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/next/{type}/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.nextWithCheck(java.lang.String,java.lang.String)
11:13:18.390 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getManualParts(int,java.lang.String,int)
11:13:18.405 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/collect/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.saveOneCollect(int,java.lang.String,int,java.lang.String,java.util.List<java.lang.Object>)
11:13:18.405 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/manual_part/{envId}/{prodCd}/{versionId}/fast/{key:.+}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.saveOneFast(int,java.lang.String,int,java.lang.String,java.util.List<jp.co.worksap.updater.common.dto.FastReleaseTaskInfo$FastReleaseFileInfo>)
11:13:18.405 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/post_update/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.Map<java.lang.String, java.util.List<jp.co.worksap.updater.web.dto.TaskDto>> jp.co.worksap.updater.web.rest.UpdateWebService.getPostUpdate(int,java.lang.String,int)
11:13:18.405 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/plan_info/{envId}/{prodCd}/{versionId}],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.plan.ExecutorUpdateInfo> jp.co.worksap.updater.web.rest.UpdateWebService.getUpdatePlan(int,java.lang.String,int) throws com.fasterxml.jackson.core.JsonProcessingException
11:13:18.405 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/supportInfo/{envId}/{prodCd}/{versionId}/{taskKey:.+}],methods=[GET]}" onto public jp.co.worksap.updater.common.dto.SupportInfo jp.co.worksap.updater.web.rest.UpdateWebService.getSupportInfo(int,java.lang.String,java.lang.String,int)
11:13:18.405 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/cu_log_generate],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.UpdateWebService.cuLogsGenerator()
11:13:18.499 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'main-servlet': startup date [Fri Nov 17 11:13:17 JST 2017]; parent: Root WebApplicationContext
11:13:18.530 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'main-servlet': startup date [Fri Nov 17 11:13:17 JST 2017]; parent: Root WebApplicationContext
11:13:18.639 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'main': initialization completed in 686 ms
11:13:18.639 [main] INFO  org.eclipse.jetty.server.handler.ContextHandler - Started o.e.j.w.WebAppContext@61ffd148{/,file:/C:/pleiadesCU/workspace/updater_1/updater-web/web_pages/app/build/,AVAILABLE}{../updater-web/web_pages/app/build}
11:13:18.828 [main] INFO  org.eclipse.jetty.server.ServerConnector - Started ServerConnector@79a13920{SSL-http/1.1}{0.0.0.0:8523}
11:13:18.828 [main] INFO  org.eclipse.jetty.server.Server - Started @4855ms
11:14:17.756 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
11:21:14.450 [qtp361571968-34] WARN  org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver - Failed to write HTTP message: org.springframework.http.converter.HttpMessageNotWritableException: Could not write content: (was java.util.ConcurrentModificationException) (through reference chain: java.util.Collections$SynchronizedRandomAccessList[1]); nested exception is com.fasterxml.jackson.databind.JsonMappingException: (was java.util.ConcurrentModificationException) (through reference chain: java.util.Collections$SynchronizedRandomAccessList[1])
11:44:17.786 [MessageBroker-2] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 2 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(2)-CONNECTED(2)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 51], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 91], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 415]
12:14:17.808 [MessageBroker-4] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 2 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(2)-CONNECTED(2)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 51], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 91], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 2, completed tasks = 848]
12:28:44.867 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1204ms
12:28:44.945 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.5.v20141112
12:28:45.023 [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor - NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
12:28:45.054 [main] INFO  / - Initializing Spring root WebApplicationContext
12:28:45.054 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
12:28:45.148 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Fri Nov 17 12:28:45 JST 2017]; root of context hierarchy
12:28:45.179 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/applicationContext.xml]
12:28:46.085 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'clientInboundChannelExecutor'
12:28:46.085 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'clientOutboundChannelExecutor'
12:28:46.695 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [void jp.co.worksap.updater.web.service.VersionService.deleteVersion(java.lang.String,int,java.lang.String)] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
12:28:46.695 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.service.VersionService.getTestEnvironmentVersions(int,java.lang.String) throws java.io.IOException] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
12:28:46.711 [main] INFO  org.springframework.aop.framework.CglibAopProxy - Unable to proxy method [boolean jp.co.worksap.updater.web.service.RemoteResourceService.isRemoteResourceAvailable()] because it is package-visible across different ClassLoaders: All calls to this method via a proxy will NOT be routed to the target instance.
12:28:47.007 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.context.ApplicationContext jp.co.worksap.updater.web.utils.SpringContextUtil.applicationContext
12:28:47.007 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.context.ApplicationContext jp.co.worksap.updater.web.utils.SpringContextUtil.applicationContext
12:28:47.196 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@340a8894, org.springframework.security.web.context.SecurityContextPersistenceFilter@753aca85, org.springframework.security.web.header.HeaderWriterFilter@6edf29c1, org.springframework.security.web.authentication.logout.LogoutFilter@6e4c0d8c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2f4e40d7, jp.co.worksap.updater.web.filter.AdminUserFilter@7a8b9166, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@574a89e2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e1e9ef3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4acc5dff, org.springframework.security.web.session.SessionManagementFilter@66b59b7d, org.springframework.security.web.access.ExceptionTranslationFilter@2dc3271b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@31dfc6f5]
12:28:47.231 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService  'messageBrokerTaskScheduler'
12:28:47.372 [main] INFO  org.springframework.web.socket.server.support.WebSocketHandlerMapping - Mapped URL path [/updaterSocket/**] onto handler of type [class org.springframework.web.socket.sockjs.support.SockJsHttpRequestHandler]
12:28:47.387 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService  'brokerChannelExecutor'
12:28:47.528 [main] INFO  org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
12:28:47.528 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Starting...
12:28:47.528 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [DefaultSubscriptionRegistry[cache[0 destination(s)], registry[0 sessions]]]]
12:28:47.528 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Started.
12:28:47.543 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2489 ms
12:28:47.559 [main] INFO  / - Initializing Spring FrameworkServlet 'main'
12:28:47.559 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'main': initialization started
12:28:47.575 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'main-servlet': startup date [Fri Nov 17 12:28:47 JST 2017]; parent: Root WebApplicationContext
12:28:47.575 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/main-servlet.xml]
12:28:47.762 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
12:28:47.795 [main] WARN  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - Autowired annotation should be used on methods with parameters: public void jp.co.worksap.updater.web.rest.UpdateWebService.init()
12:28:47.842 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String jp.co.worksap.updater.web.controller.LoginController.login(javax.servlet.http.HttpServletResponse)
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.EnvironmentDto jp.co.worksap.updater.web.rest.AdminWebService.getEnv(int)
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.common.ExecutorConfig> jp.co.worksap.updater.web.rest.AdminWebService.getExecutors(int)
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[PUT]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.saveExecutor(int,jp.co.worksap.updater.common.ExecutorConfig) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.removeCompany(int) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/executors/{executorId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.removeExecutor(int)
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/detect],methods=[PUT]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.AdminWebService.detect(int) throws java.lang.Exception
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{environmentId}/{environmentName}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.renameEnvironment(int,java.lang.String) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/executors/{executorId}],methods=[GET]}" onto public jp.co.worksap.updater.common.ExecutorConfig jp.co.worksap.updater.web.rest.AdminWebService.getExecutor(int)
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{envId}/executors],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createExecutor(int,jp.co.worksap.updater.common.ExecutorConfig) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{companyId}/{environmentType}/{environmentName}],methods=[PUT]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.createEnvironment(int,int,java.lang.String) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/environments/{environmentId}],methods=[DELETE]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.deleteEnvironment(int) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.getPermanentUsers(javax.servlet.http.HttpServletRequest) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.getPermanentUsers(int) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createPermanentUsers(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers],methods=[PUT]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.savePermanentUsers(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}/config],methods=[DELETE]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.removePermanentUsers(int) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/permanentUsers/{userId}/config],methods=[PUT]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.configPermanentUsers(int,java.util.Map<java.lang.Integer, java.lang.Boolean>) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/uploadConfiguration],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.uploadConfiguration(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/uploadTempUserFile],methods=[POST]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.AdminWebService.uploadTempUserFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.CompanyInfoDto> jp.co.worksap.updater.web.rest.AdminWebService.getCompanies()
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[GET],produces=[application/txt;charset=UTF-8]}" onto public void jp.co.worksap.updater.web.rest.AdminWebService.exportOneCompany(int,java.lang.String,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies],methods=[POST]}" onto public int jp.co.worksap.updater.web.rest.AdminWebService.createCompanies(jp.co.worksap.updater.web.dto.CompanyInfoDto,javax.servlet.http.HttpServletResponse) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/companies/{companyId}],methods=[PUT]}" onto public boolean jp.co.worksap.updater.web.rest.AdminWebService.saveCompanies(int,jp.co.worksap.updater.web.dto.CompanyInfoDto,javax.servlet.http.HttpServletResponse) throws java.io.IOException
12:28:47.889 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/config/check],methods=[POST]}" onto public java.util.List<java.lang.String> jp.co.worksap.updater.web.rest.AdminWebService.checkConfig(jp.co.worksap.updater.common.ExecutorConfig)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/tempUsers],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.getTempUsers(javax.servlet.http.HttpServletRequest) throws java.io.IOException
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/importTempUser],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.AdminWebService.importTempUser(jp.co.worksap.updater.web.dto.UserDto) throws java.io.IOException
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/currentTempUser],methods=[GET]}" onto public java.util.List<jp.co.worksap.updater.web.dto.UserDto> jp.co.worksap.updater.web.rest.AdminWebService.currentTempUser() throws java.io.IOException
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/display_language],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.String> jp.co.worksap.updater.web.rest.CommonWebService.getDisplayLanguage()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/users/login],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.CommonWebService.getUser()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/users/{userId}],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.UserDto jp.co.worksap.updater.web.rest.CommonWebService.getUserById(int)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/support_update],methods=[POST]}" onto public java.lang.Boolean jp.co.worksap.updater.web.rest.CommonWebService.changeSupportInfo(java.util.Map<java.lang.String, java.lang.String>)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/users/{userId}/password],methods=[PUT]}" onto public java.util.Map<java.lang.String, java.lang.Boolean> jp.co.worksap.updater.web.rest.CommonWebService.changePassword(int,java.util.Map<java.lang.String, java.lang.Object>)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/updater_version],methods=[GET]}" onto public int jp.co.worksap.updater.web.rest.CommonWebService.getUpdaterVersion()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/is_permanent_user],methods=[GET]}" onto public boolean jp.co.worksap.updater.web.rest.CommonWebService.isPermanentUser()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/display_language/{language}],methods=[POST]}" onto public void jp.co.worksap.updater.web.rest.CommonWebService.saveDisplayLanguage(java.lang.String)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/check_support_token],methods=[GET]}" onto public boolean jp.co.worksap.updater.web.rest.CommonWebService.isAbleToConnectToSupport()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/ciu/current],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.rest.SelfUpdateWebService.getCurrentCiuVersion()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/executor/result],methods=[POST]}" onto public void jp.co.worksap.updater.web.rest.SelfUpdateWebService.executorSelfUpdateResult(java.util.Map<java.lang.String, java.lang.String>)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/executor/{version}],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.SelfUpdateWebService.selfUpdateExecutor(java.lang.String)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/controller/{version}],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> jp.co.worksap.updater.web.rest.SelfUpdateWebService.selfUpdateController(java.lang.String)
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/ciu/latest],methods=[GET]}" onto public jp.co.worksap.updater.web.dto.VersionDto jp.co.worksap.updater.web.rest.SelfUpdateWebService.getLatestCiuVersion()
12:28:47.904 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/self_update/download/{version}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.SelfUpdateWebService.downloadCiuInRemoteResource(java.lang.String)
12:28:47.920 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/next/{type}],methods=[POST]}" onto public boolean jp.co.worksap.updater.web.rest.UpdateWebService.next(java.lang.String,java.util.Map<java.lang.String, java.lang.String>)
